alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,16x16,,1782,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.08548,0.0,35.0,,
0,16x16,,1783,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00494,0.0,2.0,,
0,16x16,,1784,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00123,0.0,1.0,,
0,16x16,,1785,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00572,0.0,2.0,,
0,16x16,,1786,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00713,0.0,3.0,,
0,16x16,,1787,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00473,0.0,2.0,,
0,16x16,,1788,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00957,0.0,4.0,,
0,16x16,,1789,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00776,0.0,3.0,,
0,16x16,,1790,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0085,0.0,3.0,,
0,16x16,,1791,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00324,0.0,2.0,,
0,16x16,,1792,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0023,0.0,1.0,,
0,16x16,,1793,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00511,0.0,2.0,,
0,16x16,,1794,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00823,0.0,3.0,,
0,16x16,,1795,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1796,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00694,0.0,3.0,,
0,16x16,,1797,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00577,0.0,2.0,,
0,16x16,,1798,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00259,0.0,1.0,,
0,16x16,,1799,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00519,0.0,2.0,,
0,16x16,,1800,,10,4,0.9,0.9,0.005,0,20.0,100.0,1.10065,0.0,341.0,,
0,16x16,,1801,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00721,0.0,3.0,,
0,16x16,,1802,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00405,0.0,1.0,,
0,16x16,,1803,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00534,0.0,2.0,,
0,16x16,,1804,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00825,0.0,3.0,,
0,16x16,,1805,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01289,0.0,4.0,,
0,16x16,,1806,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.12634,0.0,41.0,,
0,16x16,,1807,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00104,0.0,1.0,,
0,16x16,,1808,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00127,0.0,1.0,,
0,16x16,,1809,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00651,0.0,2.0,,
0,16x16,,1810,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1811,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01306,0.0,5.0,,
0,16x16,,1812,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00163,0.0,1.0,,
0,16x16,,1813,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00603,0.0,2.0,,
0,16x16,,1814,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00884,0.0,3.0,,
0,16x16,,1815,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00528,0.0,3.0,,
0,16x16,,1816,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00525,0.0,2.0,,
0,16x16,,1817,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00467,0.0,2.0,,
0,16x16,,1818,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02812,0.0,11.0,,
0,16x16,,1819,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00576,0.0,2.0,,
0,16x16,,1820,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00648,0.0,2.0,,
0,16x16,,1821,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01245,0.0,6.0,,
0,16x16,,1822,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00267,0.0,2.0,,
0,16x16,,1823,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00746,0.0,2.0,,
0,16x16,,1824,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00098,0.0,1.0,,
0,16x16,,1825,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00661,0.0,3.0,,
0,16x16,,1826,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00507,0.0,2.0,,
0,16x16,,1827,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00668,0.0,2.0,,
0,16x16,,1828,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03071,0.0,16.0,,
0,16x16,,1829,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00483,0.0,2.0,,
0,16x16,,1830,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00482,0.0,2.0,,
0,16x16,,1831,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00242,0.0,1.0,,
0,16x16,,1832,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00551,0.0,2.0,,
0,16x16,,1833,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00433,0.0,2.0,,
0,16x16,,1834,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00748,0.0,3.0,,
0,16x16,,1835,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04445,0.0,12.0,,
0,16x16,,1836,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00549,0.0,2.0,,
0,16x16,,1837,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00152,0.0,1.0,,
0,16x16,,1838,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00233,0.0,2.0,,
0,16x16,,1839,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00088,0.0,1.0,,
0,16x16,,1840,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00474,0.0,2.0,,
0,16x16,,1841,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00575,0.0,2.0,,
0,16x16,,1842,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00016,0.0,1.0,,
0,16x16,,1843,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00414,0.0,2.0,,
0,16x16,,1844,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00767,0.0,2.0,,
0,16x16,,1845,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01177,0.0,3.0,,
0,16x16,,1846,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00955,0.0,3.0,,
0,16x16,,1847,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00553,0.0,1.0,,
0,16x16,,1848,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0079,0.0,2.0,,
0,16x16,,1849,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00711,0.0,2.0,,
0,16x16,,1850,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00237,0.0,1.0,,
0,16x16,,1851,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1852,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03453,0.0,11.0,,
0,16x16,,1853,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00899,0.0,4.0,,
0,16x16,,1854,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01786,0.0,6.0,,
0,16x16,,1855,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0098,0.0,4.0,,
0,16x16,,1856,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00409,0.0,2.0,,
0,16x16,,1857,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01549,0.0,5.0,,
0,16x16,,1858,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00178,0.0,1.0,,
0,16x16,,1859,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00401,0.0,2.0,,
0,16x16,,1860,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00666,0.0,2.0,,
0,16x16,,1861,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00563,0.0,2.0,,
0,16x16,,1862,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00838,0.0,5.0,,
0,16x16,,1863,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1864,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00191,0.0,1.0,,
0,16x16,,1865,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00686,0.0,2.0,,
0,16x16,,1866,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00844,0.0,4.0,,
0,16x16,,1867,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1868,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.011,0.0,3.0,,
0,16x16,,1869,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00131,0.0,1.0,,
0,16x16,,1870,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00845,0.0,3.0,,
0,16x16,,1871,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0038,0.0,1.0,,
0,16x16,,1872,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02765,0.0,10.0,,
0,16x16,,1873,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00425,0.0,2.0,,
0,16x16,,1874,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1875,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00519,0.0,2.0,,
0,16x16,,1876,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00518,0.0,2.0,,
0,16x16,,1877,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00442,0.0,2.0,,
0,16x16,,1878,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1879,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0062,0.0,2.0,,
0,16x16,,1880,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00743,0.0,2.0,,
0,16x16,,1881,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00238,0.0,1.0,,
0,16x16,,1882,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00764,0.0,3.0,,
0,16x16,,1883,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00648,0.0,2.0,,
0,16x16,,1884,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00011,0.0,1.0,,
0,16x16,,1885,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00958,0.0,3.0,,
0,16x16,,1886,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00822,0.0,2.0,,
0,16x16,,1887,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00834,0.0,2.0,,
0,16x16,,1888,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00222,0.0,1.0,,
0,16x16,,1889,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.26441,0.0,101.0,,
0,16x16,,1890,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00682,0.0,2.0,,
0,16x16,,1891,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00629,0.0,3.0,,
0,16x16,,1892,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00674,0.0,2.0,,
0,16x16,,1893,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00469,0.0,2.0,,
0,16x16,,1894,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00255,0.0,1.0,,
0,16x16,,1895,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00293,0.0,1.0,,
0,16x16,,1896,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00332,0.0,2.0,,
0,16x16,,1897,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00492,0.0,2.0,,
0,16x16,,1898,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00419,0.0,2.0,,
0,16x16,,1899,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00531,0.0,2.0,,
0,16x16,,1900,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00534,0.0,2.0,,
0,16x16,,1901,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00556,0.0,3.0,,
0,16x16,,1902,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0025,0.0,1.0,,
0,16x16,,1903,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00576,0.0,2.0,,
0,16x16,,1904,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00498,0.0,2.0,,
0,16x16,,1905,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00171,0.0,1.0,,
0,16x16,,1906,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00838,0.0,2.0,,
0,16x16,,1907,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00381,0.0,2.0,,
0,16x16,,1908,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01021,0.0,5.0,,
0,16x16,,1909,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00335,0.0,1.0,,
0,16x16,,1910,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00454,0.0,2.0,,
0,16x16,,1911,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00285,0.0,1.0,,
0,16x16,,1912,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00497,0.0,2.0,,
0,16x16,,1913,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00683,0.0,2.0,,
0,16x16,,1914,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01466,0.0,5.0,,
0,16x16,,1915,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0027,0.0,1.0,,
0,16x16,,1916,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01061,0.0,3.0,,
0,16x16,,1917,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00629,0.0,2.0,,
0,16x16,,1918,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00297,0.0,2.0,,
0,16x16,,1919,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00459,0.0,2.0,,
0,16x16,,1920,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01454,0.0,5.0,,
0,16x16,,1921,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01005,0.0,4.0,,
0,16x16,,1922,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00815,0.0,3.0,,
0,16x16,,1923,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00991,0.0,3.0,,
0,16x16,,1924,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00465,0.0,2.0,,
0,16x16,,1925,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00216,0.0,1.0,,
0,16x16,,1926,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00667,0.0,2.0,,
0,16x16,,1927,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00383,0.0,2.0,,
0,16x16,,1928,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00277,0.0,1.0,,
0,16x16,,1929,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01216,0.0,4.0,,
0,16x16,,1930,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00771,0.0,4.0,,
0,16x16,,1931,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.06046,0.0,19.0,,
0,16x16,,1932,,10,4,0.9,0.9,0.005,0,20.0,100.0,9e-05,0.0,1.0,,
0,16x16,,1933,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03383,0.0,9.0,,
0,16x16,,1934,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00618,0.0,2.0,,
0,16x16,,1935,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00667,0.0,2.0,,
0,16x16,,1936,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0035,0.0,2.0,,
0,16x16,,1937,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.05008,0.0,17.0,,
0,16x16,,1938,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1939,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00782,0.0,3.0,,
0,16x16,,1940,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00434,0.0,2.0,,
0,16x16,,1941,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00809,0.0,3.0,,
0,16x16,,1942,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00331,0.0,1.0,,
0,16x16,,1943,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00254,0.0,1.0,,
0,16x16,,1944,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00538,0.0,2.0,,
0,16x16,,1945,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00183,0.0,1.0,,
0,16x16,,1946,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01048,0.0,3.0,,
0,16x16,,1947,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00227,0.0,1.0,,
0,16x16,,1948,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01038,0.0,3.0,,
0,16x16,,1949,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04428,0.0,9.0,,
0,16x16,,1950,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0001,0.0,1.0,,
0,16x16,,1951,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00667,0.0,2.0,,
0,16x16,,1952,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00779,0.0,2.0,,
0,16x16,,1953,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02889,0.0,9.0,,
0,16x16,,1954,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00022,0.0,1.0,,
0,16x16,,1955,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01545,0.0,4.0,,
0,16x16,,1956,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00151,0.0,1.0,,
0,16x16,,1957,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00659,0.0,2.0,,
0,16x16,,1958,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00222,0.0,1.0,,
0,16x16,,1959,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00268,0.0,1.0,,
0,16x16,,1960,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01094,0.0,4.0,,
0,16x16,,1961,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00403,0.0,2.0,,
0,16x16,,1962,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01785,0.0,6.0,,
0,16x16,,1963,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00256,0.0,1.0,,
0,16x16,,1964,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00118,0.0,2.0,,
0,16x16,,1965,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00616,0.0,3.0,,
0,16x16,,1966,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0092,0.0,3.0,,
0,16x16,,1967,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0071,0.0,2.0,,
0,16x16,,1968,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00491,0.0,2.0,,
0,16x16,,1969,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01089,0.0,4.0,,
0,16x16,,1970,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0065,0.0,2.0,,
0,16x16,,1971,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1972,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00544,0.0,2.0,,
0,16x16,,1973,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0131,0.0,4.0,,
0,16x16,,1974,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00277,0.0,1.0,,
0,16x16,,1975,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00488,0.0,2.0,,
0,16x16,,1976,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00376,0.0,1.0,,
0,16x16,,1977,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00666,0.0,3.0,,
0,16x16,,1978,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.003,0.0,1.0,,
0,16x16,,1979,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00359,0.0,2.0,,
0,16x16,,1980,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0028,0.0,1.0,,
0,16x16,,1981,,10,4,0.9,0.9,0.005,0,20.0,100.0,8e-05,0.0,1.0,,
0,16x16,,1982,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00925,0.0,4.0,,
0,16x16,,1983,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00166,0.0,1.0,,
0,16x16,,1984,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00315,0.0,1.0,,
0,16x16,,1985,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00328,0.0,2.0,,
0,16x16,,1986,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00545,0.0,2.0,,
0,16x16,,1987,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03837,0.0,13.0,,
0,16x16,,1988,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00502,0.0,2.0,,
0,16x16,,1989,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00186,0.0,2.0,,
0,16x16,,1990,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00499,0.0,2.0,,
0,16x16,,1991,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.03118,0.0,9.0,,
0,16x16,,1992,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00413,0.0,2.0,,
0,16x16,,1993,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0139,0.0,4.0,,
0,16x16,,1994,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00511,0.0,2.0,,
0,16x16,,1995,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00611,0.0,2.0,,
0,16x16,,1996,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01341,0.0,3.0,,
0,16x16,,1997,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00448,0.0,3.0,,
0,16x16,,1998,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00605,0.0,2.0,,
0,16x16,,1999,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01059,0.0,3.0,,
0,16x16,,2000,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00728,0.0,3.0,,
0,16x16,,2001,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01177,0.0,4.0,,
0,16x16,,2002,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00306,0.0,1.0,,
0,16x16,,2003,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00963,0.0,5.0,,
0,16x16,,2004,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00869,0.0,3.0,,
0,16x16,,2005,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00254,0.0,1.0,,
0,16x16,,2006,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01828,0.0,6.0,,
0,16x16,,2007,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00192,0.0,1.0,,
0,16x16,,2008,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.07719,0.0,26.0,,
0,16x16,,2009,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00638,0.0,2.0,,
0,16x16,,2010,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00791,0.0,3.0,,
0,16x16,,2011,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04403,0.0,13.0,,
0,16x16,,2012,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00563,0.0,2.0,,
0,16x16,,2013,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.09334,0.0,40.0,,
0,16x16,,2014,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00276,0.0,2.0,,
0,16x16,,2015,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04021,0.0,16.0,,
0,16x16,,2016,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00306,0.0,1.0,,
0,16x16,,2017,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00464,0.0,2.0,,
0,16x16,,2018,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0231,0.0,9.0,,
0,16x16,,2019,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01179,0.0,5.0,,
0,16x16,,2020,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0055,0.0,2.0,,
0,16x16,,2021,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.0016,0.0,1.0,,
0,16x16,,2022,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00503,0.0,2.0,,
0,16x16,,2023,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01916,0.0,7.0,,
0,16x16,,2024,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00209,0.0,1.0,,
0,16x16,,2025,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.08556,0.0,28.0,,
0,16x16,,2026,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00576,0.0,5.0,,
0,16x16,,2027,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.04668,0.0,26.0,,
0,16x16,,2028,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00153,0.0,1.0,,
0,16x16,,2029,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00602,0.0,3.0,,
0,16x16,,2030,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01249,0.0,3.0,,
0,16x16,,2031,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.05054,0.0,19.0,,
0,16x16,,2032,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01041,0.0,4.0,,
0,16x16,,2033,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.07154,0.0,21.0,,
0,16x16,,2034,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00807,0.0,3.0,,
0,16x16,,2035,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00449,0.0,2.0,,
0,16x16,,2036,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00155,0.0,2.0,,
0,16x16,,2037,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00692,0.0,3.0,,
0,16x16,,2038,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00245,0.0,1.0,,
0,16x16,,2039,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00221,0.0,1.0,,
0,16x16,,2040,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00266,0.0,1.0,,
0,16x16,,2041,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.02449,0.0,12.0,,
0,16x16,,2042,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00574,0.0,2.0,,
0,16x16,,2043,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.05194,0.0,16.0,,
0,16x16,,2044,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.06111,0.0,24.0,,
0,16x16,,2045,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.01127,0.0,4.0,,
0,16x16,,2046,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.07768,0.0,32.0,,
0,16x16,,2047,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.00474,0.0,2.0,,
0,16x16,,2048,,10,4,0.9,0.9,0.005,0,20.0,100.0,0.22189,0.0,78.0,,
